id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
7432,Reinildo,4,360,0,0.01499317865818739,0,0,1,0,1,0,D,Sunderland,0,0.01499317865818739,0.609425526112318,0.5944323651492596
7546,Harvey Elliott,2,18,0,0,0,0,0,0,0,0,S,"Aston Villa,Liverpool",0,0,0.3935171365737915,0.3935171365737915
7589,Wesley Fofana,2,62,0,0,0,0,0,0,0,0,D S,Chelsea,0,0,0.6302758380770683,0.6302758380770683
7698,Leandro Trossard,2,38,0,0.13619814813137054,1,0.16334635019302368,1,2,0,0,S,Arsenal,0,0.13619814813137054,0.20498214662075043,0
7702,Dean Henderson,4,360,0,0,0,0.015475641936063766,0,1,0,0,GK,Crystal Palace,0,0,0.17137636616826057,0.17137636616826057
7723,John McGinn,4,334,0,0.04055987671017647,0,0.642275620251894,1,4,0,0,M,Aston Villa,0,0.04055987671017647,0.8945295307785273,0.8446292970329523
7726,Ezri Konsa Ngoyo,3,246,0,0,0,0.04962930828332901,0,1,0,1,D,Aston Villa,0,0,0.7131771445274353,0.6635478734970093
7752,Gabriel Martinelli,3,136,0,0.058520082384347916,0,0.03301990032196045,1,1,0,0,F S,Arsenal,0,0.058520082384347916,0.09153997898101807,0
7753,James Justin,1,6,0,0,0,0,0,0,0,0,S,Leeds,0,0,0,0
7762,Jean-Ricner Bellegarde,4,171,0,0.12552556488662958,0,0.15102971717715263,5,2,0,0,F M S,Wolverhampton Wanderers,0,0.12552556488662958,0.21697449777275324,0.14246438443660736
7768,Mason Mount,3,191,0,0.17201988399028778,0,0.4192025288939476,3,5,0,0,M,Manchester United,0,0.17201988399028778,0.6299730092287064,0.2520330771803856
7902,Matthijs de Ligt,4,360,0,0.2582719549536705,0,0.1362403780221939,4,1,0,0,D,Manchester United,0,0.2582719549536705,0.6731448844075203,0.39830341935157776
7904,Caoimhin Kelleher,4,360,0,0,0,0,0,0,1,0,GK,Brentford,0,0,0.4746237099170685,0.4746237099170685
7908,Marshall Munetsi,4,289,0,0.15568703413009644,1,0.3002243638038635,3,2,1,0,F S,Wolverhampton Wanderers,0,0.15568703413009644,0.849944531917572,0.3940331218764186
7958,Sandro Tonali,4,341,0,0.1689172089099884,0,0.5907588414847851,5,5,0,0,M,Newcastle United,0,0.1689172089099884,1.5061877071857452,0.8890061527490616
8000,Ilia Gruev,3,192,0,0,0,0,0,0,0,0,M S,Leeds,0,0,0.1876790001988411,0.1876790001988411
8006,Evann Guessand,3,99,0,0.06263919174671173,0,0,1,0,0,0,M S,Aston Villa,0,0.06263919174671173,0.1752759851515293,0.11263679340481758
8044,Joshua Zirkzee,2,69,0,1.1594959497451782,0,0.027649320662021637,7,1,0,0,S,Manchester United,0,1.1594959497451782,2.479383774101734,1.3241303637623787
8056,Arnaud Kalimuendo Muinga,3,42,0,0.11831498891115189,0,0.011348750442266464,2,1,0,0,S,Nottingham Forest,0,0.11831498891115189,0.12966373562812805,0.011348750442266464
8067,Reece James,4,141,0,0.048933809623122215,0,0.6382538974285126,2,4,1,0,D S,Chelsea,0,0.048933809623122215,0.7261274121701717,0.6211273707449436
8127,Amad Diallo Traore,4,268,0,0.9547865930944681,0,0.802860401570797,8,5,0,0,D M S,Manchester United,0,0.9547865930944681,1.9410351067781448,1.011722270399332
8150,Anthony Gordon,2,137,0,1.7004022598266602,0,0.06149263307452202,10,2,0,1,F,Newcastle United,0,1.7004022598266602,1.7028194665908813,0
8204,Neco Williams,4,360,0,0.07911056652665138,0,0.35852527618408203,2,2,2,0,D,Nottingham Forest,0,0.07911056652665138,1.794562216848135,1.3569264113903046
8211,Amine Adli,3,60,0,0.048346079885959625,0,0.12949687615036964,1,2,0,0,S,Bournemouth,0,0.048346079885959625,0.16434228420257568,0.05596928298473358
8214,Tyrick Mitchell,4,360,0,0,0,0.2377678081393242,0,4,1,0,D,Crystal Palace,0,0,1.014502301812172,0.9671382009983063
8267,Guido Rodríguez,1,71,0,0.024249104782938957,0,0,1,0,0,0,M,West Ham,0,0.024249104782938957,0.21627750992774963,0.19202840328216553
8285,Sander Berge,4,331,0,0.13514438271522522,0,0.408113569021225,1,1,1,0,M,Fulham,0,0.13514438271522522,0.8478753492236137,0.43976178020238876
8288,Tomas Soucek,4,242,0,0.1429690346121788,0,0,4,0,0,1,M S,West Ham,0,0.1429690346121788,0.8572193160653114,0.7315283305943012
8351,Ki-Jana Hoever,2,112,0,0,0,0.13831201568245888,0,2,0,0,D,Wolverhampton Wanderers,0,0,0.13831201568245888,0
8378,Malick Thiaw,1,4,0,0,0,0,0,0,0,0,S,Newcastle United,0,0,0,0
8379,Alexis Mac Allister,3,186,0,0.09226420149207115,1,0.5136102810502052,2,3,0,0,M,Liverpool,0,0.09226420149207115,1.0367570519447327,0.8349738866090775
8384,Armando Broja,1,1,0,0,0,0,0,0,0,0,S,Burnley,0,0,0,0
8393,Omar Marmoush,3,157,0,0.6716732159256935,1,0.9960359930992126,5,2,0,0,F M S,Manchester City,0,0.6716732159256935,1.5769948363304138,0.1493370234966278
8397,Florian Wirtz,4,350,0,0.4292285703122616,0,0.5239665284752846,7,8,0,0,M,Liverpool,0,0.4292285703122616,1.7366842105984688,1.0911185145378113
8430,Chris Richards,4,360,0,0.1176200658082962,0,0.06011005491018295,2,1,0,0,D,Crystal Palace,0,0.1176200658082962,0.21890359744429588,0.21890359744429588
8489,Jorge Cuenca,1,85,0,0,0,0,0,0,0,0,D,Fulham,0,0,0.1507173627614975,0.1507173627614975
8635,Sven Botman,2,74,0,0,0,0,0,0,0,0,D S,Newcastle United,0,0,0.1619425266981125,0.1619425266981125
8640,Adrien Truffert,4,360,0,0.016705336049199104,0,0.5339452736079693,1,5,0,0,D,Bournemouth,0,0.016705336049199104,1.4820695668458939,0.979956392198801
8700,Xavi Simons,1,74,0,0.02330196090042591,1,0.23158390820026398,1,1,0,0,F,Tottenham,0,0.02330196090042591,0.24317903816699982,0.24317903816699982
8706,Eberechi Eze,3,192,0,0.2642541453242302,1,1.0304484367370605,8,2,0,0,F M S,"Arsenal,Crystal Palace",0,0.2642541453242302,1.4568764567375183,0.6127156615257263
8717,Pascal Struijk,4,360,0,0.2014264389872551,0,0.024318870157003403,2,1,0,0,D,Leeds,0,0.2014264389872551,0.28145118802785873,0.25713232159614563
8720,Jack Harrison,3,60,0,0,0,0,0,0,0,0,S,Leeds,0,0,0.027387846261262894,0.027387846261262894
8780,Joël Veltman,2,180,0,0,0,0.05745750293135643,0,1,1,0,D,Brighton,0,0,0.4151148498058319,0.3576573431491852
8808,Wataru Endo,3,29,0,0,1,0.13890482485294342,0,1,1,0,S,Liverpool,0,0,0.13890482485294342,0
8812,Sasa Kalajdzic,1,11,0,0,0,0,0,0,0,0,S,Wolverhampton Wanderers,0,0,0,0
8831,Iyenoma Destiny Udogie,2,32,0,0.010849026031792164,0,0.028478236868977547,1,1,0,0,S,Tottenham,0,0.010849026031792164,0.1923452578485012,0.1638670228421688
8853,Maxence Lacroix,4,360,0,0.48759790509939194,1,0.5764108896255493,2,1,1,0,D,Crystal Palace,0,0.48759790509939194,1.1666938364505768,0.5902829319238663
8858,Guglielmo Vicario,4,360,0,0,0,0,0,0,0,0,GK,Tottenham,0,0,1.1746141463518143,1.1746141463518143
8859,Mikkel Damsgaard,2,180,0,0.05683375708758831,0,0.3824288696050644,2,5,0,0,M,Brentford,0,0.05683375708758831,0.5912653058767319,0.5912653058767319
8864,Matthew Cash,4,348,0,0.01937158778309822,0,0.3739002197980881,1,4,2,0,D,Aston Villa,0,0.01937158778309822,1.0412079617381096,0.8730824068188667
8865,Ollie Watkins,4,355,0,0.9710016176104546,0,0.26435983553528786,8,4,0,0,F,Aston Villa,0,0.9710016176104546,1.3129078410565853,0.07754640281200409
8868,Liam Delap,3,95,0,0.23423967137932777,0,0,3,0,0,0,F S,Chelsea,0,0.23423967137932777,1.8049246519804,1.5706849694252014
8875,Tolu Arokodare,1,71,0,0,0,0,0,0,0,0,F,Wolverhampton Wanderers,0,0,0,0
8920,Dilane Bakwa,1,23,0,0,0,0,0,0,0,0,S,Nottingham Forest,0,0,0.01928887516260147,0.01928887516260147
8940,Antonee Robinson,2,39,0,0,0,0.07385880500078201,0,1,0,0,S,Fulham,0,0,0.6864679530262947,0.6864679530262947
8941,Jacob Ramsey,2,59,0,0.05618707090616226,0,0.1811957210302353,1,3,0,0,M S,Newcastle United,0,0.05618707090616226,0.21812960505485535,0.1619425266981125
8942,Aaron Hickey,3,10,0,0,0,0,0,0,1,0,S,Brentford,0,0,0,0
8961,Rúben Dias,4,271,0,0,0,0,0,0,0,0,D S,Manchester City,0,0,1.2310579139739275,1.2310579139739275
8969,Florentino Luís,1,24,0,0,0,0,0,0,0,0,S,Burnley,0,0,0,0
8981,Jéremy Doku,4,191,0,0,2,0.907851105555892,0,7,0,0,F M S,Manchester City,0,0,1.6150810178369284,0.7072299309074879
8986,Omar Alderete,4,307,0,0.1138613410294056,1,0.03667960315942764,3,1,0,0,D S,Sunderland,0,0.1138613410294056,0.38673944398760796,0.3442556597292423
9017,Malo Gusto,3,173,0,0.015278443694114685,0,0.01612526923418045,1,1,0,0,D S,Chelsea,0,0.015278443694114685,2.062696486711502,2.0312927663326263
9024,Yeremi Pino,2,103,0,0.7664464563131332,0,0.31956174969673157,4,1,0,0,M S,Crystal Palace,0,0.7664464563131332,1.1016578078269958,0.015649624168872833
9077,James Trafford,3,270,0,0,0,0,0,0,0,0,GK,Manchester City,0,0,1.4181099254637957,1.4181099254637957
9098,Robert Sánchez,4,360,0,0,0,0,0,0,0,0,GK,Chelsea,0,0,1.800059074535966,1.800059074535966
9154,Elliot Anderson,4,360,0,0.4390091113746166,1,0.5665818452835083,4,5,0,0,M,Nottingham Forest,0,0.4390091113746166,2.4801856130361557,1.6279422789812088
9205,Jayden Bogle,4,356,0,0.15991608425974846,0,0.08403205126523972,4,1,1,0,D,Leeds,0,0.15991608425974846,0.24394813179969788,0
9328,Jeremie Frimpong,2,64,0,0.09516934491693974,0,0,2,0,0,0,D S,Liverpool,0,0.09516934491693974,0.10667258873581886,0.027150798588991165
9451,Chimuanya Ugochukwu,4,270,0,0.11113128066062927,0,0.07150717824697495,2,1,0,1,M S,Burnley,0,0.11113128066062927,1.1067251041531563,1.0320141911506653
9487,Maxime Estève,4,357,0,0.045311152935028076,0,0,1,0,0,0,D,Burnley,0,0.045311152935028076,0.21025116741657257,0.21025116741657257
9492,Crysencio Summerville,2,71,0,0,1,0.06273777037858963,0,1,0,0,M S,West Ham,0,0,1.0137115605175495,0.9509737379848957
9512,Valentino Livramento,4,360,0,0,1,0.3578917309641838,0,3,0,0,D,Newcastle United,0,0,2.096921145915985,1.7542267143726349
9524,Anthony Elanga,4,197,0,0.5691022276878357,0,0.16674918681383133,2,3,0,0,F S,Newcastle United,0,0.5691022276878357,0.7965025864541531,0.060651179403066635
9554,Tim Iroegbunam,4,223,0,0.11947858985513449,0,0,3,0,3,0,M S,Everton,0,0.11947858985513449,0.2110973596572876,0.10211174935102463
9558,Hannibal Mejbri,4,248,0,0.16881035827100277,0,0.2906883656978607,3,1,0,0,M S,Burnley,0,0.16881035827100277,0.7111054584383965,0.600456103682518
9614,Marco Bizot,2,180,0,0,0,0,0,0,1,0,GK,Aston Villa,0,0,0.5747163221240044,0.5747163221240044
9667,Amadou Onana,2,162,0,0.09780319035053253,0,0,2,0,1,0,M,Aston Villa,0,0.09780319035053253,0.2444225177168846,0.14661933481693268
9676,David Raya,4,360,0,0,0,0.049500007182359695,0,1,1,0,GK,Arsenal,0,0,1.295566387474537,1.2460663802921772
9677,Kristoffer Ajer,2,7,0,0.08690817654132843,1,0.6487218737602234,1,1,0,0,S,Brentford,0,0.08690817654132843,0.6487218737602234,0
9678,Ethan Pinnock,1,84,0,0,0,0,0,0,1,0,D,Brentford,0,0,0.0486978180706501,0.0486978180706501
9679,Rico Henry,4,124,0,0.10969795286655426,0,0.07513508200645447,2,1,1,0,D S,Brentford,0,0.10969795286655426,0.07513508200645447,0
9681,Frank Onyeka,3,47,0,0,1,0.3706037104129791,0,1,0,0,S,Brentford,0,0,0.3706037104129791,0.3706037104129791
9733,Nathan Collins,4,360,0,0.013189978897571564,0,0.08716833591461182,1,1,1,0,D,Brentford,0,0.013189978897571564,0.875194638967514,0.875194638967514
9740,José Sá,3,270,0,0,0,0.08312523365020752,0,1,0,0,GK,Wolverhampton Wanderers,0,0,0.15467157773673534,0.07154634408652782
9749,Donyell Malen,4,116,0,0.37130817025899887,0,0,3,0,0,0,M S,Aston Villa,0,0.37130817025899887,0.49756132811307907,0.1262531578540802
9767,Habib Diarra,4,353,0,0.5578325837850571,0,0.025854649022221565,6,1,1,0,M,Sunderland,0,0.5578325837850571,0.5836872328072786,0
9780,Mathys Tel,3,97,0,0.05964694730937481,0,0,2,0,0,0,F S,Tottenham,0,0.05964694730937481,0.08812518417835236,0.028478236868977547
9789,Brian Brobbey,1,17,0,0,0,0,0,0,0,0,S,Sunderland,0,0,0,0
9790,Josko Gvardiol,1,90,0,0,0,0,0,0,0,0,D,Manchester City,0,0,0.19259487092494965,0.19259487092494965
9802,Nico González,3,185,0,0.08613390475511551,0,0,2,0,1,0,M S,Manchester City,0,0.08613390475511551,0.8815164864063263,0.8815164864063263
9910,Anton Stach,4,360,0,0.6555084586143494,0,0.9274233281612396,10,10,1,0,M,Leeds,0,0.6555084586143494,1.4966267719864845,0.3403874859213829
9944,Gabriel Gudmundsson,4,354,0,0.11876989156007767,0,0.34469055011868477,3,4,1,0,D,Leeds,0,0.11876989156007767,0.9303761273622513,0.6001253798604012
9958,Yerson Mosquera,1,71,0,0,0,0,0,0,0,0,D,Wolverhampton Wanderers,0,0,0,0
9977,Loum Tchaouna,4,101,0,0.13253816962242126,0,0.14699222147464752,2,1,1,0,M S,Burnley,0,0.13253816962242126,0.7620151340961456,0.48248472809791565
10024,Cristhian Mosquera,3,199,0,0,0,0,0,0,0,0,D S,Arsenal,0,0,0.9881553947925568,0.9881553947925568
10025,Lamare Bogarde,3,95,0,0,0,0,0,0,1,0,M S,Aston Villa,0,0,0,0
10120,Conor Bradley,2,46,0,0.01457576360553503,0,0,1,0,2,0,S,Liverpool,0,0.01457576360553503,0.8009777367115021,0.7864019870758057
10126,James McAtee,3,58,0,0,0,0.2934955358505249,0,3,0,0,S,Nottingham Forest,0,0,0.3199717178940773,0.0264761820435524
10140,Hugo Bueno,4,220,0,0.043096158653497696,0,0.21454583574086428,1,5,1,0,D S,Wolverhampton Wanderers,0,0.043096158653497696,0.2261413037776947,0.022240687161684036
10169,Diego Coppola,1,1,0,0,0,0,0,0,0,0,S,Brighton,0,0,0,0
10184,Archie Gray,1,72,0,0,0,0,0,0,0,0,M,Tottenham,0,0,0.6909223198890686,0.6909223198890686
10216,Lewis Hall,2,33,0,0.02208450809121132,0,0,1,0,0,0,S,Newcastle United,0,0.02208450809121132,0.02208450809121132,0
10291,Vitalii Mykolenko,1,90,0,0,0,0,0,0,0,0,D,Everton,0,0,0.7520999312400818,0.7520999312400818
10293,Toti,4,324,0,0.05399832222610712,0,0.025762930512428284,2,2,1,1,D,Wolverhampton Wanderers,0,0.05399832222610712,0.1069019129499793,0.08113898150622845
10348,Omari Hutchinson,2,8,0,0.5778230428695679,0,0,2,0,0,0,S,Nottingham Forest,0,0.5778230428695679,0.5778230428695679,0
10527,Carlos Baleba,4,203,0,0.04266335628926754,0,0.055218273773789406,2,2,1,0,M S,Brighton,0,0.04266335628926754,0.23280903324484825,0.19014567881822586
10542,Jamie Bynoe-Gittens,4,133,0,0.11263269558548927,0,0.16971733421087265,4,3,0,0,M S,Chelsea,0,0.11263269558548927,0.23977094888687134,0.040567198768258095
10552,Alejandro Garnacho,1,10,0,0,0,0.08198987692594528,0,1,0,0,S,Chelsea,0,0,0.08198987692594528,0
10564,Leny Yoro,4,332,0,0.12212632969021797,0,0.04197749122977257,2,1,0,0,D,Manchester United,0,0.12212632969021797,0.47046952322125435,0.4110762029886246
10696,Noussair Mazraoui,2,64,0,0,0,0,0,0,0,0,D S,Manchester United,0,0,0.25470419228076935,0.25470419228076935
10721,Sepp van den Berg,4,360,0,0.21260005235671997,0,0,2,0,0,0,D,Brentford,0,0.21260005235671997,0.7359215803444386,0.5233215279877186
10744,Ryan Christie,2,43,0,0.1083729937672615,0,0.05596928298473358,1,1,0,0,S,Bournemouth,0,0.1083729937672615,0.24274246394634247,0.07840017974376678
10747,James Hill,4,157,0,0.06587860733270645,0,0,1,0,1,0,D S,Bournemouth,0,0.06587860733270645,0.1680872142314911,0.1680872142314911
10751,Brenden Aaronson,4,147,0,0.3879980444908142,0,0.48800158500671387,1,3,0,0,F S,Leeds,0,0.3879980444908142,0.8156189322471619,0
10756,Joe Worrall,3,5,0,0,0,0,0,0,0,0,S,Burnley,0,0,0,0
10764,Djed Spence,4,344,0,0.09667760133743286,0,0.03729104623198509,2,1,2,0,D,Tottenham,0,0.09667760133743286,0.27370189130306244,0.24110038578510284
10770,Soungoutou Magassa,1,26,0,0,0,0,0,0,0,0,S,West Ham,0,0,0.04995102062821388,0.04995102062821388
10807,Jan Paul van Hecke,4,360,0,0.6366401109844446,0,0,2,0,1,0,D,Brighton,0,0.6366401109844446,1.170354925096035,1.148342989385128
10809,Keane Lewis-Potter,4,327,0,0.0646405965089798,0,0.08690817654132843,2,1,0,0,D M,Brentford,0,0.0646405965089798,0.21305769681930542,0.14841710031032562
10822,Wilson Odobert,4,55,0,0.20794755965471268,0,0.06407608836889267,3,1,0,0,S,Tottenham,0,0.20794755965471268,0.4972395673394203,0.22521592676639557
10847,Rico Lewis,3,162,0,0.017117779701948166,1,0.8571385145187378,1,2,0,0,D S,Manchester City,0,0.017117779701948166,1.5130915343761444,0.754147857427597
10856,Emmanuel Agbadou,4,360,0,0.22532602678984404,0,0.008969185873866081,3,1,0,0,D,Wolverhampton Wanderers,0,0.22532602678984404,0.09092333540320396,0.07031008042395115
10864,Marcos Senesi,4,360,0,0.020391372963786125,1,0.12252376973628998,1,2,1,0,D,Bournemouth,0,0.020391372963786125,1.9293260723352432,1.7864109128713608
10945,Santiago Bueno,2,119,0,0,0,0.022240687161684036,0,1,0,0,D S,Wolverhampton Wanderers,0,0,0.03159448131918907,0.00935379508882761
11000,Matheus Nunes,2,109,0,0,0,0,0,0,0,0,D S,Manchester City,0,0,0.04459486901760101,0.04459486901760101
11003,Ryan Yates,3,13,0,0,0,0,0,0,0,0,S,Nottingham Forest,0,0,0,0
11070,Jørgen Strand Larsen,2,170,0,0.37627117708325386,0,0,5,0,0,0,F,Wolverhampton Wanderers,0,0.37627117708325386,0.26859456673264503,0
11132,Ethan Nwaneri,2,126,0,0.2883553057909012,0,0.048408184200525284,4,1,0,0,S,Arsenal,0,0.2883553057909012,1.139277845621109,0.9847383946180344
11155,Wilfried Gnonto,4,201,0,0.16809068247675896,0,0.051310401409864426,5,1,1,0,F S,Leeds,0,0.16809068247675896,0.4461477920413017,0.268769346177578
11174,Kobbie Mainoo,2,63,0,0.05912639573216438,0,0.15179976634681225,2,3,0,0,S,Manchester United,0,0.05912639573216438,0.45985247194767,0.2489263191819191
11269,Jack Hinshelwood,3,110,0,0,0,0,0,0,0,0,M S,Brighton,0,0,0.02659415453672409,0.02659415453672409
11281,Michael Kayode,4,354,0,0,0,0.21260005235671997,0,2,0,0,D,Brentford,0,0,1.213907204568386,1.001307152211666
11297,Carlos Alcaraz,3,111,0,0.06797664612531662,0,0,1,0,1,0,M S,Everton,0,0.06797664612531662,0,0
11331,Merlin Röhl,1,22,0,0.018728220835328102,0,0.08966526389122009,1,1,0,0,S,Everton,0,0.018728220835328102,0.08966526389122009,0
11357,Noni Madueke,4,272,0,0.136099711060524,0,0.9843250922858715,3,8,0,0,F S,Arsenal,0,0.136099711060524,0.972026165574789,0.6923697516322136
11362,Facundo Buonanotte,1,47,0,0,0,0.1689806431531906,0,2,0,0,M,Chelsea,0,0,0.1689806431531906,0.1689806431531906
11384,João Gomes,4,360,0,0.014118862338364124,0,0.10634862072765827,1,3,2,0,M,Wolverhampton Wanderers,0,0.014118862338364124,0.2598889395594597,0.13942144811153412
11385,Yasin Ayari,4,271,0,0.1619042605161667,0,0.04245265945792198,4,2,0,0,M S,Brighton,0,0.1619042605161667,0.48691369593143463,0.329342357814312
11386,Lewis Miley,3,66,0,0.03532935678958893,0,0.040263328701257706,1,1,0,0,S,Newcastle United,0,0.03532935678958893,0.06687061488628387,0.02660728245973587
11504,Eli Junior Kroupi,3,8,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0,0
11592,Nico O&#039;Reilly,3,122,0,0.06755505967885256,0,0,2,0,1,0,D S,Manchester City,0,0.06755505967885256,0.6095176544040442,0.5419626124203205
11633,Marc Guiu,2,7,0,0.04138287156820297,0,0,1,0,0,0,S,Sunderland,0,0.04138287156820297,0.04138287156820297,0
11704,Hjalmar Ekdal,4,360,0,0.007637503556907177,0,0.017524203285574913,1,1,0,0,D,Burnley,0,0.007637503556907177,0.18695706129074097,0.18695706129074097
11709,Milos Kerkez,4,280,0,0.0987921804189682,0,0.023823529481887817,1,1,2,0,D,Liverpool,0,0.0987921804189682,1.518046773970127,1.4942232482135296
11710,Simon Adingra,4,239,0,0.07569392770528793,0,0.4678515177220106,1,4,1,0,F S,Sunderland,0,0.07569392770528793,0.8829320669174194,0.4418194890022278
11711,Bart Verbruggen,4,360,0,0,0,0.07646425813436508,0,1,0,0,GK,Brighton,0,0,0.5048181712627411,0.5048181712627411
11728,Calvin Bassey,4,360,0,0.057050276547670364,0,0,1,0,1,0,D,Fulham,0,0.057050276547670364,0.9740983694791794,0.9740983694791794
11735,Sávio,1,12,0,0,0,0,0,0,0,0,S,Manchester City,0,0,0,0
11763,Abduqodir Khusanov,3,183,0,0,0,0,0,0,1,0,D S,Manchester City,0,0,0.5918847434222698,0.5918847434222698
11766,Manuel Ugarte,3,124,0,0.032165332697331905,0,0.016931818798184395,2,1,0,0,M S,Manchester United,0,0.032165332697331905,0.15261054411530495,0.10351338796317577
11772,Yehor Yarmolyuk,4,357,0,0.0843835137784481,0,0.07379192486405373,3,2,1,0,M,Brentford,0,0.0843835137784481,0.5475393682718277,0.4457387924194336
11807,Ian Maatsen,2,106,0,0.09806197881698608,0,0.13109983503818512,2,3,0,0,D S,Aston Villa,0,0.09806197881698608,0.20740310102701187,0.12985669821500778
11808,Andrey Santos,3,31,0,0.42569369077682495,0,0.08620568364858627,2,2,1,0,S,Chelsea,0,0.42569369077682495,0.5561570450663567,0.04425767436623573
11903,Oscar Bobb,4,264,0,0.6138288378715515,1,0.33038952201604843,1,5,0,0,F M S,Manchester City,0,0.6138288378715515,2.5441640838980675,1.6234810054302216
11944,Patrick Dorgu,3,270,0,0.2801281586289406,0,0.10074906796216965,4,3,1,0,D,Manchester United,0,0.2801281586289406,0.6693454533815384,0.3036842793226242
11966,Noah Okafor,2,89,0,0.17076076567173004,0,0.03432764112949371,2,1,1,0,F S,Leeds,0,0.17076076567173004,0.5930864810943604,0.3879980444908142
11974,Benjamin Sesko,4,150,0,0.33142877370119095,0,0.08954121917486191,5,2,0,0,F S,Manchester United,0,0.33142877370119095,0.48550955951213837,0.06453955918550491
12014,Jake O&#039;Brien,4,360,0,0.17721105366945267,0,0.03559846803545952,3,1,0,0,D,Everton,0,0.17721105366945267,0.9884181618690491,0.9051006138324738
12027,Mohammed Kudus,4,356,0,0.719585906714201,2,0.6214450681582093,6,9,0,0,F,Tottenham,0,0.719585906714201,1.078557699918747,0.27861751802265644
12032,Djordje Petrovic,4,360,0,0,0,0,0,0,1,0,GK,Bournemouth,0,0,0.43064770102500916,0.43064770102500916
12054,Altay Bayindir,4,360,0,0,0,0.2939172387123108,0,1,0,0,GK,Manchester United,0,0,1.0489089861512184,0.7549917474389076
12113,Jackson Tchatchoua,3,130,0,0,0,0.013421253301203251,0,1,0,0,D S,Wolverhampton Wanderers,0,0,0.03566194046288729,0.022240687161684036
12123,Murillo,4,306,0,0,0,0,0,0,1,0,D,Nottingham Forest,0,0,1.3065567910671234,1.3065567910671234
12168,Alejandro Jiménez,1,1,0,0,0,0,0,0,1,0,S,Bournemouth,0,0,0,0
12272,Myles Lewis-Skelly,3,55,0,0,0,0,0,0,1,0,S,Arsenal,0,0,0.06878400593996048,0.06878400593996048
12369,Lucas Perri,3,270,0,0,0,0,0,0,0,0,GK,Leeds,0,0,0.09029436856508255,0.09029436856508255
12408,Daniel Muñoz,4,360,0,0.1750185303390026,1,1.3702577352523804,3,2,2,0,D,Crystal Palace,0,0.1750185303390026,1.890773981809616,0.34549775160849094
12409,Adam Wharton,3,233,0,0,0,0.5582059174776077,0,3,0,0,M,Crystal Palace,0,0,0.9738929569721222,0.9738929569721222
12410,Joshua King,4,288,0,0.4792371466755867,0,0.12150422018021345,4,2,0,0,M,Fulham,0,0.4792371466755867,0.7373901158571243,0.1366487592458725
12412,Morgan Rogers,4,360,0,0.2629365399479866,0,0.16907917708158493,4,2,0,0,M,Aston Villa,0,0.2629365399479866,0.6599580198526382,0.2279423177242279
12535,Josh Acheampong,1,90,0,0.08144471794366837,0,0,1,0,0,0,D,Chelsea,0,0.08144471794366837,0.44635459780693054,0.44635459780693054
12573,Tyrique George,2,120,0,0.4901871606707573,0,0,2,0,1,0,S,Chelsea,0,0.4901871606707573,0.19290780276060104,0.15942910313606262
12721,Ladislav Krejcí,1,90,0,0,0,0.07214269042015076,0,1,1,0,M,Wolverhampton Wanderers,0,0,0.13582566380500793,0.06368297338485718
12726,Christantus Uche,1,2,0,0.06011005491018295,0,0,1,0,0,0,S,Crystal Palace,0,0.06011005491018295,0,0
12757,Harrison Armstrong,1,1,0,0,0,0,0,0,0,0,S,Everton,0,0,0,0
12758,Mats Wieffer,2,177,0,0.013008378446102142,0,0,1,0,1,0,D,Brighton,0,0.013008378446102142,0.7462112829089165,0.7462112829089165
12759,Yankuba Minteh,4,340,0,0.6701339855790138,1,0.9177437871694565,7,6,0,0,M,Brighton,0,0.6701339855790138,1.6384531408548355,0.7969654873013496
12766,Jota Silva,1,7,0,0,0,0,0,0,0,0,S,Nottingham Forest,0,0,0,0
12774,Andy Irving,3,23,0,0,0,0.05706255882978439,0,1,0,0,S,West Ham,0,0,0,0
12905,Nicolò Savona,1,54,0,0,0,0,0,0,0,0,S,Nottingham Forest,0,0,0.01928887516260147,0.01928887516260147
12910,Mads Hermansen,4,360,0,0,0,0,0,0,0,0,GK,West Ham,0,0,0.19932476058602333,0.19932476058602333
12916,Thierno Barry,4,94,0,0.6798037737607956,0,0,4,0,0,0,F S,Everton,0,0.6798037737607956,0.8305789083242416,0.7053151726722717
12948,Mateus Fernandes,2,147,0,0,0,0.3197760581970215,0,4,0,0,M,West Ham,0,0,0.3380439281463623,0.14904382824897766
13022,André,4,254,0,0,0,0,0,0,1,0,M S,Wolverhampton Wanderers,0,0,0.022240687161684036,0.022240687161684036
13026,Luis Guilherme,1,26,0,0,0,0,0,0,0,0,S,West Ham,0,0,0,0
13038,Justin Devenny,4,88,0,0.04736410826444626,0,0.11360841244459152,1,2,0,0,F S,Crystal Palace,0,0.04736410826444626,0.3656153604388237,0.20464284718036652
13064,Lutsharel Geertruida,1,2,0,0,0,0,0,0,0,0,S,Sunderland,0,0,0,0
13066,Ferdi Kadioglu,3,108,0,0,0,0,0,0,2,0,S,Brighton,0,0,0.02659415453672409,0.02659415453672409
13068,Morato,1,90,0,0,0,0,0,0,0,0,D,Nottingham Forest,0,0,0,0
13080,Ayden Heaven,1,1,0,0,0,0,0,0,0,0,S,Manchester United,0,0,0,0
