id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
6049,Solly March,8,149,0,0.051454500295221806,0,0.2339879721403122,2,3,2,0,M S,Brighton,0,0.051454500295221806,0.39429784566164017,0.3155219256877899
6054,Ederson,26,2324,0,0,4,1.1925887912511826,0,4,4,0,GK,Manchester City,0,0,5.953033002093434,4.961667595431209
6080,Victor Lindelöf,16,679,0,0,0,0.12252716906368732,0,3,1,0,D S,Manchester United,0,0,1.1769144833087921,1.0819011144340038
6104,Will Hughes,33,2160,0,0.9225301016122103,3,3.364077143371105,22,33,11,0,M S,Crystal Palace,0,0.9225301016122103,9.026491666212678,7.883489057421684
6145,Daichi Kamada,34,1527,0,0.9768787622451782,0,1.8320643100887537,20,20,4,1,M S,Crystal Palace,0,0.9768787622451782,8.12018227763474,6.361981469206512
6157,Timothy Castagne,24,1627,0,0.3606655541807413,1,0.8743397928774357,8,10,1,0,D S,Fulham,0,0.3606655541807413,6.590010182932019,5.578935069963336
6163,Nélson Semedo,34,2897,0,0.9947248105891049,4,2.185204219073057,18,25,8,0,D S,Wolverhampton Wanderers,0,0.9947248105891049,9.799877418205142,7.2230052798986435
6221,Pau Torres,24,2011,0,0.38712109066545963,0,0.1446397490799427,8,3,2,0,D S,Aston Villa,0,0.38712109066545963,7.192430438473821,7.064639877527952
6310,Boubakary Soumare,31,2182,0,0.25613266602158546,0,0.3478336622938514,7,10,8,0,M S,Leicester,0,0.25613266602158546,7.107237534597516,6.826774168759584
6314,Joachim Andersen,30,2678,0,0.8852448537945747,0,0.280512185767293,20,4,7,1,D,"Crystal Palace,Fulham",0,0.8852448537945747,10.6725890384987,10.444070791825652
6418,Hamza Choudhury,4,125,0,0,0,0.3993283584713936,0,2,0,0,M S,Leicester,0,0,0.658692367374897,0.31169407814741135
6490,Manuel Akanji,26,2017,0,1.0098738074302673,0,0.42468701861798763,15,9,3,0,D S,Manchester City,0,1.0098738074302673,13.879725754261017,13.611297756433487
6532,Martin Dubravka,10,900,0,0,0,0,0,0,0,0,GK,Newcastle United,0,0,1.4120896756649017,1.4120896756649017
6630,Joe Willock,32,1043,0,2.0176452044397593,2,3.1126333381980658,18,22,4,0,M S,Newcastle United,0,2.0176452044397593,8.017597679048777,3.4172954158857465
6722,Konstantinos Mavropanos,33,2028,0,1.6612843237817287,0,0.6751785762608051,18,5,4,1,D S,West Ham,0,1.6612843237817287,4.6871272986754775,4.525988888926804
6816,Jean-Clair Todibo,27,1833,0,0.2778066396713257,0,0.02975625265389681,5,2,3,0,D S,West Ham,0,0.2778066396713257,3.5863327868282795,3.5863327868282795
6850,Willy Boly,6,139,0,0.08295150846242905,0,0,1,0,1,0,D S,Nottingham Forest,0,0.08295150846242905,0.13758442923426628,0.13758442923426628
6903,Matz Sels,38,3420,0,0,0,0.5219662692397833,0,2,4,0,GK,Nottingham Forest,0,0,3.724944426678121,3.2029781555756927
6962,Robin Olsen,4,211,0,0,0,0,0,0,0,0,GK S,Aston Villa,0,0,0.4604295790195465,0.4604295790195465
7027,Arijanet Muric,18,1620,0,0,0,0,0,0,1,0,GK,Ipswich,0,0,2.3349773976951838,2.3349773976951838
7047,Mark Flekken,37,3275,0,0,2,0.5480153113603592,0,2,1,0,GK,Brentford,0,0,7.107891340740025,6.884677250869572
7078,Sean Longstaff,25,758,0,0.4065457545220852,0,0.20866851694881916,6,4,2,0,M S,Newcastle United,0,0.4065457545220852,2.1645284295082092,1.791835017502308
7166,Mathias Jensen,24,819,0,0.26936821080744267,2,1.9875654987990856,6,16,2,0,M S,Brentford,0,0.26936821080744267,5.387348018586636,4.161761403083801
7187,Sergio Reguilón,4,187,0,0.1322939433157444,0,0.0298521239310503,2,1,2,0,D S,Tottenham,0,0.1322939433157444,0.7971926778554916,0.696475438773632
7198,Oliver Skipp,24,1095,0,0.2431342415511608,0,0.3397108828648925,5,9,8,0,M S,Leicester,0,0.2431342415511608,2.2539359983056784,1.7920793881639838
7235,Jason Steele,2,180,0,0,0,0,0,0,0,0,GK,Brighton,0,0,0.4078828990459442,0.4078828990459442
7240,Benoit Badiashile Mukinayi,5,323,0,0,0,0,0,0,0,0,D S,Chelsea,0,0,0.7828760668635368,0.7828760668635368
7281,Diogo Dalot,33,2821,0,1.6990829594433308,3,2.5788643723353744,24,26,5,0,D S,Manchester United,0,1.6990829594433308,10.50801149662584,8.384668283164501
7298,Ben White,17,1192,0,0.43378073163330555,2,1.4500398263335228,9,10,2,0,D S,Arsenal,0,0.43378073163330555,4.346273209899664,3.8967273607850075
7332,Max Kilman,38,3348,0,1.714818298816681,1,0.9288761988282204,13,16,5,0,D,West Ham,0,1.714818298816681,7.727036248892546,7.178434561938047
7352,Tyler Adams,28,1965,0,1.4070341289043427,3,1.5068945437669754,9,18,7,0,M S,Bournemouth,0,1.4070341289043427,7.6065224930644035,5.169210600666702
7395,Carlos Vinicius,3,8,0,0.05484353378415108,0,0,1,0,0,0,S,Fulham,0,0.05484353378415108,0.05484353378415108,0
7420,Miguel Almirón,9,138,0,0.4826713129878044,0,0.16637674160301685,6,3,0,0,F S,Newcastle United,0,0.4826713129878044,0.6716924104839563,0.16323585249483585
7438,James Garner,21,1603,0,0.6001764945685863,1,1.2151244198903441,12,12,5,0,D M S,Everton,0,0.6001764945685863,5.435937132686377,4.616085112094879
7582,Mark Travers,5,450,0,0,0,0,0,0,0,0,GK,Bournemouth,0,0,0.5100627075880766,0.5100627075880766
7589,Wesley Fofana,14,1192,0,0.20475389622151852,0,0.5259660333395004,3,6,7,0,D,Chelsea,0,0.20475389622151852,4.953598186373711,4.430655201897025
7688,Max Aarons,3,78,0,0,0,0,0,0,0,0,D S,Bournemouth,0,0,0.9639191627502441,0.9639191627502441
7689,Ben Godfrey,3,165,0,0,0,0,0,0,1,0,D S,Ipswich,0,0,0.225624181330204,0.225624181330204
7699,Adam Webster,14,888,0,0.37646964844316244,0,0.3818966709077358,5,3,1,0,D S,Brighton,0,0.37646964844316244,4.823259890079498,4.751052476465702
7702,Dean Henderson,38,3420,0,0.010927668772637844,0,0.10587046667933464,1,2,3,0,GK,Crystal Palace,0,0.010927668772637844,3.299205945804715,3.19333547540009
7904,Caoimhin Kelleher,10,900,0,0,0,0,0,0,0,0,GK,Liverpool,0,0,1.939537651836872,1.939537651836872
7931,Takehiro Tomiyasu,1,3,0,0.16684184968471527,0,0,1,0,0,0,S,Arsenal,0,0.16684184968471527,0,0
7943,Igor Julio,13,959,0,0.08350001275539398,0,0.14276313595473766,1,2,4,0,D S,Brighton,0,0.08350001275539398,4.970579881221056,4.827816758304834
7988,Billy Gilmour,2,94,0,0.08454305678606033,0,0,1,0,0,0,M S,Brighton,0,0.08454305678606033,1.1755258962512016,1.1755258962512016
8090,Lloyd Kelly,10,303,0,0.2711419649422169,1,0.3751976788043976,3,2,2,0,D S,Newcastle United,0,0.2711419649422169,0.8785770535469055,0.5033793747425079
8093,Brandon Austin,1,90,0,0,0,0,0,0,0,0,GK,Tottenham,0,0,0.404704749584198,0.404704749584198
8119,Boubacar Traore,1,1,0,0,0,0,0,0,0,0,S,Wolverhampton Wanderers,0,0,0,0
8214,Tyrick Mitchell,37,3131,0,1.4204330071806908,5,7.1096850242465734,12,41,2,0,D,Crystal Palace,0,1.4204330071806908,14.724310521036386,7.392835007980466
8252,Nicolás Domínguez,34,1979,0,1.9267512233927846,1,1.4655370814725757,21,13,9,0,M S,Nottingham Forest,0,1.9267512233927846,4.884785549715161,3.6538716042414308
8267,Guido Rodríguez,23,1179,0,0.16269100550562143,1,0.21928240731358528,8,4,6,0,M S,West Ham,0,0.16269100550562143,2.944707117974758,2.794170718640089
8285,Sander Berge,31,2242,0,0.42603625915944576,0,0.7261993493884802,3,18,6,0,M S,Fulham,0,0.42603625915944576,7.763672082684934,6.734488721005619
8291,Daniel Podence,2,36,0,0.044891152530908585,0,0,1,0,0,0,S,Wolverhampton Wanderers,0,0.044891152530908585,0.044891152530908585,0
8384,Armando Broja,10,314,0,0.10446199029684067,0,0.17477769032120705,4,4,1,0,F S,Everton,0,0.10446199029684067,0.7260864749550819,0.45814821776002645
8476,Jarrad Branthwaite,30,2510,0,1.3813873650506139,1,0.6528244335204363,10,3,4,0,D S,Everton,0,1.3813873650506139,4.862649876624346,4.707654871046543
8489,Jorge Cuenca,8,352,0,0.01599409058690071,0,0,1,0,0,0,D S,Fulham,0,0.01599409058690071,1.164096750319004,1.164096750319004
8496,Tommy Doyle,24,431,0,0.3624565312638879,1,0.3475889293476939,9,7,1,0,M S,Wolverhampton Wanderers,0,0.3624565312638879,2.1030837008729577,1.6141937281936407
8562,Luke Thomas,14,1123,0,0.34869277104735374,0,0.41817436274141073,5,8,3,0,D S,Leicester,0,0.34869277104735374,1.7490677423775196,1.388859000056982
8635,Sven Botman,8,424,0,0.7963292263448238,0,0.6542200557887554,5,2,1,0,D S,Newcastle United,0,0.7963292263448238,1.063561487942934,1.063561487942934
8666,Cheick Oumar Doucoure,13,439,0,0.3654052410274744,0,0.013936278410255909,7,1,1,0,M S,Crystal Palace,0,0.3654052410274744,3.558414466679096,3.2809753883630037
8719,Kalvin Phillips,19,1247,0,0.4593092957511544,0,0.3231524731963873,11,5,4,1,M S,Ipswich,0,0.4593092957511544,2.4181056451052427,2.1468016486614943
8756,Dara O&#039;Shea,35,3129,0,1.5649987170472741,2,0.7030826602131128,22,3,6,0,D,Ipswich,0,1.5649987170472741,8.610395619645715,7.782098321244121
8780,Joël Veltman,21,1714,0,0.7976804617792368,0,0.7567648589611053,6,6,5,0,D S,Brighton,0,0.7976804617792368,6.476554710417986,5.0723008420318365
8786,Stefan Ortega Moreno,13,1096,0,0,0,0,0,0,1,0,GK S,Manchester City,0,0,2.8627792466431856,2.8627792466431856
8808,Wataru Endo,20,226,0,0,0,0.06703786551952362,0,2,0,0,M S,Liverpool,0,0,1.2031035460531712,1.1583239622414112
8831,Iyenoma Destiny Udogie,25,1949,0,0.3497059941291809,1,1.2607239335775375,5,16,2,0,D S,Tottenham,0,0.3497059941291809,9.83161280490458,9.174497099593282
8852,Konstantinos Tsimikas,18,819,0,0.5641818605363369,1,2.597917679697275,4,16,2,0,D S,Liverpool,0,0.5641818605363369,7.063847681507468,5.982297686859965
8858,Guglielmo Vicario,24,2160,0,0,0,0,0,0,1,0,GK,Tottenham,0,0,5.163849472999573,5.163849472999573
8905,Conor Townsend,6,326,0,0.043418992310762405,1,0.8038922008126974,1,4,1,0,D S,Ipswich,0,0.043418992310762405,1.1632227841764688,0.4409727454185486
8940,Antonee Robinson,36,3166,0,1.0538900159299374,10,4.40445202216506,16,43,9,0,D M S,Fulham,0,1.0538900159299374,16.498610505834222,13.76876728888601
8961,Rúben Dias,27,2262,0,1.335742843337357,0,0.21338675543665886,21,5,4,0,D S,Manchester City,0,1.335742843337357,14.734221961349249,14.567276891320944
8965,Vladimir Coufal,22,1052,0,0.32362124137580395,0,0.5783606953918934,7,8,5,0,D M S,West Ham,0,0.32362124137580395,3.653033196926117,3.296148657798767
9017,Malo Gusto,32,1838,0,1.5562147982418537,1,1.343290576711297,22,22,4,0,D S,Chelsea,0,1.5562147982418537,10.980210773646832,9.03074331022799
9098,Robert Sánchez,32,2880,0,0,0,0.016188031062483788,0,1,5,0,GK,Chelsea,0,0,6.038596088066697,6.022408057004213
9105,Radu Dragusin,16,1264,0,0.17725946567952633,0,0.5174331180751324,5,4,1,0,D S,Tottenham,0,0.17725946567952633,4.84899147041142,4.778011908754706
9251,Christian Walton,7,630,0,0,0,0.01685086265206337,0,1,0,0,GK,Ipswich,0,0,0.18078524991869926,0.1639343872666359
9272,Filip Jorgensen,6,540,0,0,0,0,0,0,0,0,GK,Chelsea,0,0,1.4331071376800537,1.4331071376800537
9284,Jakub Moder,4,4,0,0,0,0.2036565337330103,0,3,0,0,S,Brighton,0,0,0.13312120735645294,0.0772198848426342
9332,Dane Scarlett,3,25,0,0.2694910168647766,1,0.07612059265375137,1,1,0,0,S,Tottenham,0,0.2694910168647766,0.345611609518528,0
9512,Valentino Livramento,37,2848,0,0.3249886427074671,1,3.147453512996435,6,25,1,0,D S,Newcastle United,0,0.3249886427074671,13.396901009604335,10.808134069666266
9554,Tim Iroegbunam,18,533,0,0.20852449536323547,1,0.17536944895982742,5,3,4,0,M S,Everton,0,0.20852449536323547,1.8715934120118618,1.4876995496451855
9676,David Raya,38,3420,0,0,0,0.09363602846860886,0,1,3,0,GK,Arsenal,0,0,6.110358167439699,6.01672213897109
9677,Kristoffer Ajer,24,1450,0,1.142456667497754,0,1.4724152060225606,9,9,5,0,D S,Brentford,0,1.142456667497754,4.822844059206545,2.9706503534689546
9679,Rico Henry,5,80,0,0,0,0,0,0,0,0,S,Brentford,0,0,1.0035428777337074,1.0035428777337074
9681,Frank Onyeka,2,18,0,0,0,0,0,0,0,0,S,Brentford,0,0,0,0
9685,Mads Roerslev,19,1079,0,0.22195007745176554,2,2.790492530912161,5,14,2,0,D S,Brentford,0,0.22195007745176554,5.177352083846927,2.4616973884403706
9710,Armel Bella Kotchap,4,331,0,0.2672498822212219,0,0,1,0,0,0,D S,Southampton,0,0.2672498822212219,0.7146918140351772,0.7146918140351772
9739,Kiernan Dewsbury-Hall,13,234,0,0.08943549543619156,1,0.8056687042117119,1,3,0,0,M S,Chelsea,0,0.08943549543619156,1.3387737199664116,0.44366946816444397
9740,José Sá,29,2610,0,0,0,0.06530709005892277,0,3,2,0,GK,Wolverhampton Wanderers,0,0,1.1575271990150213,1.0922201070934534
9752,Jesper Lindstrom,25,1279,0,2.0184412728995085,1,2.881908133625984,28,19,2,0,M S,Everton,0,2.0184412728995085,5.934147605672479,3.5494546946138144
9958,Yerson Mosquera,5,448,0,0.4660062603652477,0,0.09450100734829903,2,2,2,0,D,Wolverhampton Wanderers,0,0.4660062603652477,1.0699441889300942,0.9818695159628987
10004,Romeo Lavia,16,830,0,0.14645132422447205,1,0.7232360076159239,2,7,4,0,M S,Chelsea,0,0.14645132422447205,2.7111929208040237,1.9501979053020477
10025,Lamare Bogarde,8,478,0,0.06506926566362381,0,0.17532425373792648,1,2,2,0,D M S,Aston Villa,0,0.06506926566362381,1.8142753783613443,1.5738818291574717
10036,Jeremy Sarmiento,1,4,0,0,0,0,0,0,0,0,S,Brighton,0,0,0.09746789187192917,0.09746789187192917
10050,Micky van de Ven,13,1031,0,0.7710057385265827,2,1.1784075498580933,6,2,4,0,D S,Tottenham,0,0.7710057385265827,5.82832533121109,4.649917840957642
10053,Paris Maghoma,8,89,0,0.03555043041706085,0,0.10649818927049637,1,1,0,0,S,Brentford,0,0.03555043041706085,1.1534059420228004,1.011357307434082
10072,Samuel Edozie,2,57,0,0,0,0.08171311765909195,0,1,1,0,S,Southampton,0,0,0.6017810702323914,0.5200679302215576
10120,Conor Bradley,19,736,0,1.1355030871927738,2,1.9162586014717817,10,7,4,0,D S,Liverpool,0,1.1355030871927738,7.865552997216582,5.193093849346042
10184,Archie Gray,28,1729,0,0.029445655643939972,0,0.15263863280415535,1,3,1,0,D M S,Tottenham,0,0.029445655643939972,4.387982405722141,4.24487853422761
10187,Jarell Quansah,13,478,0,0.09152641892433167,0,0.10514529794454575,1,2,2,0,D S,Liverpool,0,0.09152641892433167,2.4939724653959274,2.420603469014168
10216,Lewis Hall,27,2200,0,0.5363848507404327,4,3.951083693653345,11,33,3,0,D S,Newcastle United,0,0.5363848507404327,12.689174748957157,10.644899234175682
10292,Nathan Patterson,10,332,0,0.07110223919153214,1,0.4205229729413986,1,4,1,0,D S,Everton,0,0.07110223919153214,0.6194286607205868,0.4873095341026783
10293,Toti,31,2622,0,0.9773350562900305,1,0.9932401478290558,7,9,7,0,D S,Wolverhampton Wanderers,0,0.9773350562900305,7.0250079073011875,6.87811416387558
10327,Chiquinho,1,5,0,0,0,0.016207994893193245,0,1,0,0,S,Wolverhampton Wanderers,0,0,0.06109914928674698,0.06109914928674698
10564,Leny Yoro,21,1152,0,1.1257849335670471,0,0.05382058396935463,5,2,5,0,D S,Manchester United,0,1.1257849335670471,4.256799969822168,3.4262867253273726
10696,Noussair Mazraoui,37,2881,0,0.814534755423665,1,1.5644007651135325,13,20,3,0,D S,Manchester United,0,0.814534755423665,10.547775242477655,9.085838556289673
10697,Ryan Gravenberch,37,3199,0,1.3318934980779886,4,2.415423891507089,20,26,6,1,M,Liverpool,0,1.3318934980779886,21.408910930156708,19.362357161939144
10718,Jay Stansfield,1,1,0,0,0,0,0,0,0,0,S,Fulham,0,0,0,0
10721,Sepp van den Berg,31,2602,0,2.1477734111249447,0,1.029765497893095,20,7,3,0,D S,Brentford,0,2.1477734111249447,11.545481179840863,9.674979363568127
10747,James Hill,10,458,0,0.19451502338051796,1,0.3440760616213083,6,3,1,0,D S,Bournemouth,0,0.19451502338051796,2.397958781570196,2.091702576726675
10758,Harry Toffolo,4,122,0,0.022599829360842705,0,0,1,0,1,0,D S,Nottingham Forest,0,0.022599829360842705,0.042361821979284286,0.01976199261844158
10803,Tyrell Malacia,3,102,0,0,0,0.062010977417230606,0,1,1,0,D S,Manchester United,0,0,0.062010977417230606,0
10864,Marcos Senesi,17,1117,0,0.6511894948780537,0,0.23828684724867344,2,5,5,0,D S,Bournemouth,0,0.6511894948780537,4.348518039099872,4.168585720472038
10913,André Onana,34,3060,0,0,0,0.31468600034713745,0,1,0,0,GK,Manchester United,0,0,5.308094757609069,4.993408787064254
10945,Santiago Bueno,29,1672,0,0.3284060172736645,0,0,6,0,2,0,D S,Wolverhampton Wanderers,0,0.3284060172736645,3.8933305330574512,3.8738088496029377
11094,Antony,8,119,0,0.6254736389964819,0,0.22945007402449846,6,3,0,0,S,Manchester United,0,0.6254736389964819,1.066591788083315,0.3265676498413086
11146,Ryan Trevitt,1,1,0,0,0,0,0,0,0,0,S,Brentford,0,0,0,0
11164,Martial Godo,2,16,0,0,0,0.08341337740421295,0,1,0,0,S,Fulham,0,0,0.08341337740421295,0
11167,Chadi Riad,1,90,0,0,0,0,0,0,0,0,D,Crystal Palace,0,0,0.3966957628726959,0.3966957628726959
11174,Kobbie Mainoo,25,1660,0,0.7448182795196772,0,2.04548772983253,15,14,5,0,F M S,Manchester United,0,0.7448182795196772,6.994521474465728,4.4265395030379295
11242,Divin Mubama,1,26,0,0.06255101412534714,0,0,1,0,0,0,S,Manchester City,0,0.06255101412534714,0,0
11272,Nathan Butler-Oyedeji,1,1,0,0.09475569427013397,0,0,1,0,0,0,S,Arsenal,0,0.09475569427013397,0.09475569427013397,0
11281,Michael Kayode,12,527,0,0.1810818612575531,1,0.9814028739929199,2,8,2,0,D S,Brentford,0,0.1810818612575531,2.794493567198515,1.6320087760686874
11305,Mykhailo Mudryk,7,133,0,0.1225307434797287,0,1.0799011290073395,1,2,0,0,M S,Chelsea,0,0.1225307434797287,1.4741904512047768,0.2717585638165474
11317,Danilo,8,275,0,0,0,0,0,0,0,0,M S,Nottingham Forest,0,0,2.1522383373230696,2.1522383373230696
11359,James Bree,17,1077,0,0.10935381054878235,1,1.0717255100607872,4,9,0,0,D S,Southampton,0,0.10935381054878235,3.7004061806946993,3.000851457938552
11361,Daniel Bentley,2,180,0,0,0,0,0,0,0,0,GK,Wolverhampton Wanderers,0,0,0.03242262825369835,0.03242262825369835
11367,Victor Kristiansen,30,2510,0,0.15955020301043987,1,1.6646690927445889,3,18,1,0,D M S,Leicester,0,0.15955020301043987,6.266841299831867,5.768991779536009
11383,Renato Veiga,7,143,0,0.13544834405183792,0,0,3,0,2,0,M S,Chelsea,0,0.13544834405183792,0.8124905750155449,0.798570029437542
11409,Kaelan Casey,1,1,0,0,0,0,0,0,0,0,S,West Ham,0,0,0,0
11486,Illia Zabarnyi,36,3116,0,1.3495636964216828,1,0.9619763027876616,12,12,4,1,D S,Bournemouth,0,1.3495636964216828,7.431322017684579,7.211819479241967
11618,Samuel Amo-Ameyaw,2,21,0,0.032747477293014526,0,0.039343107491731644,1,1,1,0,S,Southampton,0,0.032747477293014526,0.07209058851003647,0
11633,Marc Guiu,3,60,0,0,0,0.04049580916762352,0,1,0,0,S,Chelsea,0,0,0.10768561065196991,0.10768561065196991
11711,Bart Verbruggen,36,3240,0,0,1,0.053101878613233566,0,1,5,0,GK,Brighton,0,0,6.665416944772005,6.6123150661587715
11719,Chiedozie Ogbene,5,237,0,0,0,0.07338971272110939,0,2,0,0,M S,Ipswich,0,0,0.08639794308692217,0.013008230365812778
11745,Julián Araujo,12,496,0,0,0,0.0628243163228035,0,1,2,0,D S,Bournemouth,0,0,1.8003496639430523,1.8003496639430523
11763,Abduqodir Khusanov,6,506,0,0.015545766800642014,0,0.10573065932840109,1,2,1,0,D,Manchester City,0,0.015545766800642014,2.7786731719970703,2.763522148132324
11772,Yehor Yarmolyuk,31,1416,0,0.7878594100475311,0,1.025589969009161,9,9,6,0,M S,Brentford,0,0.7878594100475311,5.0115865878760815,4.2129704765975475
11815,Ben Brereton Díaz,10,438,0,1.3112603276968002,0,0.1556207612156868,11,3,1,0,F M S,Southampton,0,1.3112603276968002,2.001358740031719,0.5646974295377731
11903,Oscar Bobb,3,9,0,0,0,0.09015875309705734,0,1,0,0,S,Manchester City,0,0,0.09015875309705734,0
11926,Edson Álvarez,28,1772,0,0.319299204275012,1,0.7971771331503987,12,12,7,1,D M S,West Ham,0,0.319299204275012,4.297576429322362,3.420444831252098
11944,Patrick Dorgu,12,843,0,0.39472571574151516,0,0.9689584393054247,10,11,3,1,D S,Manchester United,0,0.39472571574151516,2.9226090274751186,1.9455055128782988
11984,Youssef Chermiti,4,33,0,0.17105042561888695,0,0,3,0,1,0,S,Everton,0,0.17105042561888695,0.13712852075695992,0.07517127692699432
12054,Altay Bayindir,4,360,0,0,0,0,0,0,0,0,GK,Manchester United,0,0,0.1752907931804657,0.1752907931804657
12136,Kim Ji-Soo,3,19,0,0,0,0,0,0,0,0,S,Brentford,0,0,0,0
12149,Alex Scott,20,764,0,0.7000175742432475,0,1.2158988821320236,15,12,3,0,M S,Bournemouth,0,0.7000175742432475,3.5423473911359906,1.8692646883428097
12193,Alfie Dorrington,1,9,0,0,0,0,0,0,0,0,S,Tottenham,0,0,0,0
12245,Tom King,1,1,0,0,0,0,0,0,0,0,S,Wolverhampton Wanderers,0,0,0,0
12296,Lewis Orford,2,43,0,0.01565716043114662,0,0.026907483115792274,1,1,0,0,S,West Ham,0,0.01565716043114662,0.22823013365268707,0.22823013365268707
12358,Oliver Scarles,15,644,0,0.13733690045773983,0,0.11610511690378189,3,3,1,0,D M S,West Ham,0,0.13733690045773983,0.7346537318080664,0.5881846826523542
12409,Adam Wharton,20,1337,0,0.33576022181659937,2,3.3524712435901165,13,26,2,0,M S,Crystal Palace,0,0.33576022181659937,6.537219719961286,5.249624631367624
12410,Joshua King,8,115,0,0.5880258642137051,0,0.7531819939613342,3,3,0,0,M S,Fulham,0,0.5880258642137051,1.37447259016335,0.49542589858174324
12455,Jayden Danns,1,3,0,0,0,0,0,0,0,0,S,Liverpool,0,0,0,0
12461,Toby Collyer,6,159,0,0.050947535783052444,0,0.16184047795832157,1,2,0,0,S,Manchester United,0,0.050947535783052444,0.8362514898180962,0.6744109764695168
12535,Josh Acheampong,4,172,0,0.16821566224098206,0,0,2,0,1,0,D S,Chelsea,0,0.16821566224098206,0.6639772951602936,0.6639772951602936
12559,Harry Amass,5,347,0,0.08970431052148342,0,0.04916497692465782,3,1,0,0,D S,Manchester United,0,0.08970431052148342,1.3546761870384216,1.2308019548654556
12595,Hákon Valdimarsson,2,145,0,0,0,0,0,0,0,0,GK S,Brentford,0,0,0.23789019882678986,0.23789019882678986
12603,Mikey Moore,10,351,0,0.16382673382759094,1,0.6736010685563087,3,3,0,0,F M S,Tottenham,0,0.16382673382759094,1.1337775886058807,0.846306886523962
12633,Yunus Konak,10,25,0,0.10903885960578918,0,0,1,0,0,0,S,Brentford,0,0.10903885960578918,0.41917112469673157,0.3101322650909424
12746,Luke Woolfenden,15,1170,0,0.0580514557659626,0,0,1,0,2,0,D S,Ipswich,0,0.0580514557659626,1.306849337182939,1.306849337182939
12747,Massimo Luongo,11,185,0,0,0,0,0,0,0,0,M S,Ipswich,0,0,0,0
12749,Wes Burns,18,962,0,0.41338271275162697,1,2.2046328485012054,7,10,1,0,M S,Ipswich,0,0.41338271275162697,3.0202110949903727,0.9018877614289522
12751,Ali Al-Hamadi,11,98,0,0.5323996320366859,0,0.07849547080695629,4,2,3,0,S,Ipswich,0,0.5323996320366859,0.6907828329131007,0.24549709539860487
12753,Marcus Harness,2,37,0,0,0,0,0,0,0,0,S,Ipswich,0,0,0,0
12755,Cameron Burgess,18,1538,0,0.9312757514417171,2,0.376679259352386,10,7,0,0,D S,Ipswich,0,0.9312757514417171,4.114149808883667,3.429916113615036
12757,Harrison Armstrong,3,41,0,0.2571773827075958,0,0.07110223919153214,1,1,1,0,S,Everton,0,0.2571773827075958,0.32827961444854736,0
12762,Joe Lumley,3,270,0,0,0,0,0,0,0,0,GK,Southampton,0,0,0.13133640587329865,0.13133640587329865
12763,Nathan Wood,11,780,0,0.29378557205200195,0,0.021479303017258644,2,1,2,0,D S,Southampton,0,0.29378557205200195,2.371581122279167,2.3501018211245537
12765,Eric da Silva Moreira,2,27,0,0,0,0,0,0,0,0,S,Nottingham Forest,0,0,0,0
12774,Andy Irving,10,142,0,0.10817551892250776,0,0.28213629126548767,4,1,2,0,M S,West Ham,0,0.10817551892250776,1.0017768368124962,0.9420072957873344
12775,Kosta Nedeljkovic,5,109,0,0,0,0,0,0,0,0,S,Aston Villa,0,0,0.18579712882637978,0.18579712882637978
12782,Woyo Coulibaly,4,107,0,0.07459224760532379,0,0,2,0,1,0,D S,Leicester,0,0.07459224760532379,0.0910294447094202,0.016437197104096413
12808,Mathis Amougou,1,5,0,0,0,0,0,0,0,0,S,Chelsea,0,0,0,0
12880,Albert Grønbæk,4,150,0,0.060219261795282364,0,0.03122548572719097,2,1,0,0,F M S,Southampton,0,0.060219261795282364,0.08345328830182552,0.02323402650654316
12910,Mads Hermansen,27,2388,0,0,0,0,0,0,1,0,GK,Leicester,0,0,2.3339753225445747,2.3339753225445747
12911,Abdul Fatawu,11,571,0,0.46604868955910206,2,1.4724965319037437,13,6,0,0,D F M S,Leicester,0,0.46604868955910206,2.3615895370021462,1.3566849753260612
12912,Lucas Bergvall,27,1187,0,0.6092278761789203,1,0.7203583419322968,11,11,3,0,M S,Tottenham,0,0.6092278761789203,5.082979638129473,4.340266279876232
12946,Roman Dixon,1,90,0,0,0,0,0,0,0,0,D,Everton,0,0,0.08859848231077194,0.08859848231077194
12947,George Edmundson,1,1,0,0,0,0,0,0,0,0,S,Ipswich,0,0,0,0
13019,Jack Clarke,32,1151,0,1.3016396705061197,4,2.666540065780282,17,28,2,0,M S,Ipswich,0,1.3016396705061197,5.49640105292201,1.9239521846175194
13022,André,33,2538,0,0.2956870160996914,0,0.8052516058087349,10,18,7,0,M S,Wolverhampton Wanderers,0,0.2956870160996914,9.497647654265165,8.866849983111024
13026,Luis Guilherme,12,121,0,0.3657259922474623,0,0.10995930060744286,4,3,0,0,M S,West Ham,0,0.3657259922474623,0.7313005086034536,0.4087594524025917
13039,Asher Agbinone,2,2,0,0.015191496349871159,0,0.023866645991802216,1,1,0,0,S,Crystal Palace,0,0.015191496349871159,0.036948622204363346,0.01308197621256113
13067,Jayden Meghoma,1,3,0,0,0,0,0,0,0,0,S,Brentford,0,0,0,0
13068,Morato,26,852,0,0.1037580780684948,0,0,2,0,5,0,D S,Nottingham Forest,0,0.1037580780684948,2.077718833461404,2.077718833461404
